ticker,ROSE,ANKR,VET,NEAR,ETH,EOS,BAKE,GRT,REEF,INJ,FIL,MATIC,BCH,IOST,CHR,EGLD,HBAR,ZIL,ALGO,DENT,DASH,ALICE,IOTA,LINK,XTZ,LRC,ONE,SXP,KAVA,AXS,ADA,SOL,ONT,ETC,MANA,SNX,ZEC,CFX,YFI,WAVES,LTC,CHZ,XLM,COTI,DOT,OMG,SUSHI,FTM,BNB,UNI,STX,RUNE,THETA,HOT,1INCH,FET,KSM,SLP,CRV,IOTX,BTC,AVAX,ENJ,CAKE,XRP,TRX,ATOM,AAVE,DOGE,NEO,SAND,QTUM
1/25/2022,0.3176,0.06358,0.05363,12.135,2458.83,2.223,0.614,0.414,0.00973,4.399,18.15,1.559,291.6,0.02198,0.5118,140.71,0.2114,0.04491,0.9224,0.002509,89.4,6.55,0.8103,15.49,2.92,1.0307,0.19092,1.252,3.181,50.81,1.043,94.67,0.4524,24.03,2.0999,4.285,90.3,0.1029,24455.43,8.39,107.8,0.1718,0.1966,0.2598,18.31,4.212,4.54,2.3828,385.1,10.58,1.356,4.185,2.605,0.004332,1.593,0.3241,173.6,0.0115,3.015,0.07207,36958.32,68.01,1.532,7.66,0.618,0.05588,35.87,151.8,0.1427,18.24,3.0406,5.542
1/26/2022,0.31398,0.06865,0.05337,11.302,2462.99,2.213,0.613,0.4045,0.00974,4.338,19.27,1.59,289.1,0.02344,0.523,140.18,0.2119,0.04482,0.9231,0.002531,93,6.7,0.8025,15.23,2.948,1.0765,0.18612,1.285,3.198,49.54,1.077,92.12,0.4565,24.31,2.1615,4.624,89.8,0.1047,24175.23,10.26,106.9,0.1726,0.1966,0.2563,18.08,4.228,4.264,2.2457,375.1,10.58,1.376,4.079,2.812,0.004477,1.629,0.3163,165,0.0114,2.87,0.07376,36809.34,65.87,1.552,7.46,0.6193,0.0562,32.36,146.5,0.1431,18.14,3.0743,5.586
1/27/2022,0.31159,0.07173,0.05237,10.541,2424.25,2.224,0.609,0.4049,0.00976,4.222,19.2,1.589,289.6,0.0239,0.508,141.94,0.2084,0.04411,0.9361,0.002452,91.7,6.61,0.8032,15.22,2.904,0.9629,0.17943,1.307,3.171,47.29,1.042,89.51,0.4624,24.31,2.2532,4.567,88.7,0.1067,23905.79,9.88,106.9,0.1753,0.1941,0.277,18.12,4.219,4.054,2.0812,389.9,10.32,1.394,3.994,2.895,0.004376,1.588,0.3138,164.8,0.0103,2.785,0.07429,37160.1,64.7,1.581,7.2,0.6088,0.05649,30.06,144.5,0.1414,18.08,3.385,5.636
1/28/2022,0.31066,0.0721,0.05392,10.769,2544.99,2.309,0.611,0.4141,0.01001,4.495,19.61,1.673,296.8,0.02418,0.5179,143.81,0.216,0.04529,0.9584,0.002538,95.5,6.83,0.8173,16.15,3.026,0.9886,0.18176,1.34,3.206,46.82,1.048,91.34,0.4723,25.16,2.2819,4.562,91.2,0.1106,23470.61,10.11,109.4,0.1796,0.1986,0.3093,18.34,4.576,4.159,2.1259,385.9,10.67,1.461,4.031,2.943,0.004472,1.647,0.3154,168.7,0.0103,2.917,0.0765,37716.56,67.01,1.638,7.14,0.6111,0.05757,29.47,149,0.1414,19.04,3.4802,5.825
1/29/2022,0.32561,0.07279,0.05449,11.048,2601.43,2.336,0.627,0.4103,0.01014,4.416,20.28,1.696,298.8,0.02584,0.5321,149.43,0.2222,0.04569,0.969,0.002602,96.5,6.91,0.8302,16.23,3.094,0.9747,0.18952,1.372,3.246,49.5,1.059,96.13,0.4826,25.33,2.37,5.4,96.3,0.1152,24285.07,9.9,110.8,0.1844,0.2032,0.3095,18.74,4.872,4.189,2.0975,389.3,11.16,1.514,4.232,2.987,0.004597,1.713,0.3159,171.1,0.0102,2.991,0.07925,38166.84,71.89,1.76,7.23,0.6174,0.06034,29.08,154,0.143,19.33,3.8883,5.967
1/30/2022,0.3142,0.07943,0.05256,10.357,2601.68,2.317,0.62,0.3995,0.01007,4.291,19.82,1.604,290,0.02537,0.5186,141.31,0.2189,0.04451,0.9447,0.002514,92.8,6.73,0.8142,17.77,3.27,1.0025,0.1817,1.325,3.239,53.36,1.035,93.29,0.475,24.91,2.5041,5.253,93.1,0.1088,23852.62,9.25,108.6,0.1816,0.1952,0.3238,18.15,4.838,4.086,2.0268,377.2,10.79,1.492,4.016,2.88,0.004447,1.662,0.3107,163.3,0.0101,3.183,0.07534,37881.76,67.96,1.784,7.39,0.6013,0.05863,27.19,148.9,0.1391,19.57,3.8534,5.973
1/31/2022,0.32271,0.07963,0.05385,11.12,2686.94,2.337,0.618,0.4086,0.0103,4.214,21.29,1.641,285,0.02624,0.5432,145.52,0.2217,0.04487,0.9499,0.002622,94.1,6.9,0.8338,17.15,3.488,0.9988,0.18665,1.366,3.271,52.38,1.051,99.49,0.4848,25.66,2.8214,5.732,94.5,0.1123,24834.07,9.14,109.5,0.1888,0.1996,0.3285,19.37,5.014,4.219,2.043,374.3,11.77,1.494,4.124,2.938,0.004528,1.682,0.3206,159.4,0.0098,3.272,0.07369,38466.9,69.87,1.884,7.39,0.6174,0.05906,28.05,157.5,0.1415,19.71,4.0944,6.066
2/1/2022,0.32723,0.07846,0.05452,11.211,2787.23,2.355,0.631,0.4387,0.01027,4.321,20.89,1.647,287.7,0.02556,0.5385,150.93,0.2291,0.04552,0.9663,0.00262,97.3,7.39,0.8391,16.98,3.74,0.9634,0.18634,1.366,3.303,53.41,1.096,110.02,0.4988,26.79,2.6846,5.37,98.9,0.1128,25460,9.02,115,0.1884,0.2019,0.3083,19.57,4.891,4.353,2.0706,384.2,11.11,1.489,4.145,2.92,0.004544,1.706,0.3256,171.1,0.0099,3.461,0.07639,38694.59,73.33,1.837,7.69,0.6284,0.05979,28.84,163.7,0.1423,19.88,3.977,6.175
2/2/2022,0.32797,0.07381,0.05192,10.863,2680.67,2.276,0.624,0.4044,0.00973,4.068,20.17,1.538,277.8,0.02484,0.5223,141.65,0.2202,0.04405,0.9227,0.002488,92.9,6.86,0.8404,15.78,3.751,0.8679,0.17527,1.32,3.152,49.06,1.027,101.88,0.4809,26.26,2.5406,5.318,98.3,0.107,23003.74,8.7,108.3,0.1805,0.193,0.2787,18.76,4.631,4.084,1.9213,366.9,10.52,1.402,3.83,2.751,0.004289,1.631,0.3032,162.1,0.0094,3.107,0.07216,36896.36,67.79,1.693,7.24,0.6006,0.05847,26.31,151.2,0.137,20.12,3.6619,6.045
2/3/2022,0.33663,0.07573,0.05248,10.959,2695.46,2.311,0.642,0.4062,0.00989,4.134,20.35,1.556,281.2,0.0257,0.517,140.13,0.2373,0.04522,0.9357,0.002519,95,6.79,0.9279,16.3,3.838,0.8506,0.18008,1.379,3.335,48.42,1.061,101.77,0.4983,27.92,2.6813,5.085,100.9,0.1101,23602.47,8.74,111,0.1839,0.1951,0.2851,18.92,4.721,4.096,1.9583,372.3,10.41,1.425,3.859,2.798,0.004388,1.66,0.3145,163,0.011,3.117,0.07429,37311.61,68.44,1.701,7.24,0.6102,0.05981,29.67,153,0.1379,20.21,3.6876,6.1
2/4/2022,0.35573,0.08276,0.05862,12.984,2994.99,2.48,0.695,0.4405,0.0119,4.48,21.62,1.694,306.2,0.02767,0.5865,153.85,0.2486,0.04989,0.9973,0.002812,102.9,7.33,0.9567,17.5,4.011,0.9141,0.19599,1.502,3.619,51.35,1.138,112.62,0.5598,29.69,2.8102,5.528,107.1,0.1207,24873.28,9.34,121.3,0.2022,0.209,0.3092,20.48,4.983,4.457,2.1251,399.5,11.18,1.538,4.286,3.051,0.004809,1.764,0.3369,180.2,0.0107,3.431,0.07915,41574.25,77.77,1.821,7.84,0.6555,0.06441,31.1,166.8,0.1478,22.41,4.008,6.852
2/5/2022,0.34951,0.0846,0.05909,12.815,3012.65,2.477,0.704,0.4478,0.0116,4.441,21.98,1.711,320.5,0.02827,0.6081,160.47,0.2576,0.05131,1.0015,0.002937,103.6,8.22,0.9491,17.76,3.933,0.9597,0.19775,1.532,3.791,56.77,1.125,113.75,0.5562,29.42,3.0117,5.749,116,0.1458,25163.4,10.01,121.7,0.2089,0.2131,0.3101,21.33,5.117,4.681,2.0886,413.7,11.25,1.577,4.676,3.267,0.004908,1.787,0.3436,184.7,0.0106,3.419,0.07935,41382.59,77.01,1.915,7.91,0.6656,0.06467,30.73,166.2,0.1469,22.1,4.3396,6.893
2/6/2022,0.3655,0.088,0.06128,13.495,3054.99,2.538,0.737,0.4729,0.01192,4.742,22.45,1.738,324.7,0.02874,0.634,166.13,0.2582,0.05323,1.0247,0.003058,108.6,8.96,0.9592,18.07,3.922,1.1221,0.21175,1.532,3.782,68.2,1.143,115.28,0.5699,29.89,3.2996,5.802,124.3,0.1428,24591.46,10.56,127.6,0.2317,0.2238,0.3107,21.91,5.173,4.804,2.1603,419.9,11.67,1.676,4.869,3.505,0.005137,1.859,0.3487,195.9,0.0135,3.377,0.08321,42380.87,78.93,2.058,8.26,0.6825,0.06617,31.26,173.5,0.1539,22.55,4.643,7.124
2/7/2022,0.3825,0.08972,0.06781,13.503,3139.77,2.696,0.758,0.5066,0.01249,5.121,24.52,2.018,343.1,0.03001,0.6467,176.23,0.2611,0.05744,1.07,0.003271,115.8,9.59,0.9985,18.88,4.144,1.167,0.22092,1.563,3.908,68.38,1.199,117.55,0.5863,32.67,3.2863,5.912,128.8,0.1441,26555.49,11.09,137.4,0.2344,0.2393,0.3249,22.35,5.404,4.96,2.3155,433.5,12.37,1.715,5.02,3.595,0.005667,1.94,0.3897,198.2,0.0186,3.554,0.08878,43839.99,83.2,2.09,8.49,0.8314,0.06852,31.63,182.1,0.1653,23.74,4.6731,7.455
2/8/2022,0.36492,0.08594,0.0643,12.778,3116.69,2.631,0.726,0.4741,0.0123,4.807,24.62,1.941,335.5,0.02952,0.6482,172.53,0.2537,0.05545,1.0235,0.003304,112.8,9.2,0.9872,18.38,4.394,1.0766,0.21175,1.503,3.792,66.72,1.176,113.45,0.5969,32.07,3.4707,5.526,133.1,0.1344,25510,10.53,133.7,0.2254,0.242,0.3066,21.66,5.207,4.647,2.2023,407.8,11.94,1.687,4.805,3.451,0.005611,1.859,0.3868,192.3,0.0188,3.419,0.10778,44042.99,86.34,2.115,7.96,0.8763,0.06806,30.39,183.9,0.1581,23.02,4.8099,7.073
2/9/2022,0.37606,0.08569,0.06701,12.995,3243.94,2.67,0.757,0.4875,0.01249,4.916,24.29,2.037,345.9,0.03003,0.6316,177.93,0.2567,0.05705,1.0363,0.003327,115,8.95,1.0216,18.67,4.441,1.0996,0.22462,1.545,3.796,67.61,1.195,113.93,0.5859,33.79,3.3445,5.833,126,0.1362,26292.46,12,140.1,0.2411,0.2387,0.3215,21.94,5.363,4.758,2.255,422.9,12.32,1.721,4.915,3.439,0.005712,1.923,0.4193,192,0.0285,3.496,0.10889,44372.72,90.05,2.156,8.21,0.8697,0.06991,30.93,188,0.1594,24.02,4.7138,7.207
2/10/2022,0.344,0.08273,0.06283,11.787,3072.49,2.548,0.73,0.4611,0.01274,4.999,23.14,1.896,340.7,0.02821,0.5821,176.36,0.246,0.05333,0.9813,0.003119,111.6,8.36,0.9488,17.5,4.12,1.0115,0.21153,1.457,3.659,63.27,1.15,106.17,0.5871,34.34,3.1366,5.229,124.8,0.129,24425.03,10.97,134.6,0.224,0.2314,0.3095,20.51,5.071,4.407,2.1006,414.7,11.41,1.619,4.53,4.063,0.005488,1.799,0.3951,179,0.0346,3.19,0.10369,43495.44,91.16,1.985,8.06,0.8253,0.0685,29.08,175.4,0.1514,23.78,4.3942,7.111
2/11/2022,0.31736,0.07742,0.05791,10.854,2927.54,2.413,0.69,0.4182,0.01151,7.368,21.1,1.716,320.9,0.02688,0.5255,195,0.2336,0.0491,0.9161,0.002885,104.1,7.68,0.8754,16.21,4.307,0.9429,0.19053,1.363,3.375,59.03,1.079,96.53,0.5395,32.69,2.9189,4.892,116.5,0.1231,23102.71,9.82,125.6,0.2055,0.2154,0.2889,18.98,4.716,4.095,1.9395,400,10.64,1.509,4.099,3.952,0.004962,1.717,0.3633,164.9,0.027,2.889,0.10196,42373.73,81.75,1.83,7.76,0.7591,0.06399,26.57,163.6,0.1446,22.21,4.2033,6.573
2/12/2022,0.31305,0.07642,0.05757,10.793,2918.88,2.395,0.675,0.4189,0.01125,7.21,20.87,1.701,330.5,0.02662,0.5279,200.26,0.2313,0.04899,0.9187,0.002901,104.1,7.79,0.8744,15.95,4.108,0.9522,0.1908,1.375,3.314,59.19,1.059,95.96,0.5472,31.71,2.9092,4.894,117.8,0.1224,23129.03,9.54,126.7,0.2062,0.2181,0.2839,18.82,4.796,4.153,1.9509,403.6,10.65,1.515,4.058,3.899,0.004909,1.691,0.3461,166.8,0.0275,2.873,0.09406,42217.87,81.31,1.813,7.81,0.8223,0.06352,27.05,162.4,0.1444,21.52,4.2168,6.761
2/13/2022,0.28948,0.07532,0.05628,10.38,2871.13,2.379,0.659,0.406,0.01106,6.07,20.57,1.659,333.6,0.02584,0.504,189.78,0.2266,0.04768,0.8965,0.002783,102,7.32,0.8484,15.6,3.847,0.9076,0.18276,1.342,3.247,58.08,1.042,92.85,0.553,32.47,2.819,4.461,117,0.1209,22879.82,9.39,125.6,0.2009,0.2104,0.2687,18.73,4.649,4.034,1.8911,397.9,10.33,1.445,3.917,3.576,0.004798,1.657,0.3355,162.9,0.0303,2.745,0.08798,42053.66,77.91,1.734,8.01,0.8057,0.06427,26.18,158.1,0.148,21.74,4.062,6.514
2/14/2022,0.29221,0.07488,0.05618,10.554,2929.75,2.37,0.679,0.404,0.01164,6.036,20.71,1.656,330.5,0.02592,0.5233,187.22,0.2416,0.04814,0.8992,0.002834,103.8,7.4,0.8459,15.9,3.944,0.9212,0.18424,1.383,3.295,56.83,1.049,96.37,0.5389,31.4,2.8409,4.579,120.5,0.1251,23071.25,9.35,124.6,0.2045,0.2107,0.2742,18.7,4.608,4.063,1.9244,403.4,10.61,1.465,4.112,3.571,0.004804,1.697,0.3441,166.9,0.0277,2.903,0.09129,42535.94,81.86,1.751,8.03,0.8012,0.06442,27.14,161,0.1457,21.29,4.0199,6.527
2/15/2022,0.3182,0.08136,0.06107,11.51,3183.52,2.53,0.75,0.493,0.01233,6.221,22.35,1.871,343.2,0.02762,0.5735,194.45,0.2589,0.05148,0.969,0.003115,109.3,8.78,0.8985,17.34,4.15,0.9872,0.19505,1.492,3.495,63.29,1.107,105.52,0.5891,33.47,3.3351,5.087,125.9,0.1321,24475.27,10.39,131.5,0.2213,0.221,0.2864,20.16,4.957,4.428,2.0895,432.4,11.47,1.587,4.465,3.86,0.005156,1.798,0.3597,176.3,0.0302,3.177,0.09833,44544.86,92.97,1.977,8.31,0.8515,0.06685,28.97,172.2,0.1517,22.66,4.4183,7.55
2/16/2022,0.30845,0.08099,0.06029,11.223,3122.3,2.549,0.74,0.487,0.0121,6.049,23.06,1.836,334.3,0.02711,0.5558,190.8,0.2609,0.05108,0.9779,0.003031,115.4,8.99,0.8933,17.12,4.042,0.9599,0.18837,1.47,3.622,63.46,1.082,101.86,0.5926,32.24,3.2614,4.902,125.3,0.1324,23694.06,10.57,127.7,0.2204,0.2187,0.2851,19.76,4.816,4.299,2.0678,427.3,11.22,1.548,4.585,3.899,0.005176,1.8,0.3725,166.9,0.0281,3.168,0.09471,43873.56,95.32,1.949,8.22,0.8366,0.0664,28.5,170.5,0.1487,25.69,4.1755,7.872
2/17/2022,0.28781,0.0739,0.05456,10.445,2891.87,2.327,0.661,0.4367,0.0109,5.442,20.53,1.661,313,0.02447,0.5028,170.52,0.2345,0.04654,0.8972,0.002753,104.7,8.17,0.8222,15.59,3.673,0.8852,0.17376,1.33,3.355,56.38,1.02,93.52,0.5394,29.43,3.0768,4.596,113.6,0.1198,22444.01,9.93,116.3,0.2015,0.2022,0.2554,18.16,4.365,3.951,1.8971,402.4,10.4,1.391,4.153,3.446,0.004818,1.659,0.3339,155.6,0.0238,2.907,0.08754,40515.7,88.24,1.738,7.84,0.769,0.06249,28.06,153,0.1383,23.65,3.7388,7.016
2/18/2022,0.26824,0.07157,0.05317,10.275,2779.48,2.295,0.626,0.4124,0.01078,5.29,21.02,1.593,310,0.0245,0.4886,163.86,0.2287,0.04611,0.8941,0.002646,105.3,7.72,0.8015,15.19,3.622,0.8723,0.16744,1.304,3.264,55.53,0.995,89.86,0.5566,28.95,2.9657,4.364,109,0.1145,21949.61,10.03,114.9,0.1967,0.2006,0.2471,17.82,4.321,3.897,1.8627,399.2,10.16,1.336,4.039,3.299,0.004908,1.582,0.3282,149.7,0.0237,2.805,0.08558,39974.44,83.67,1.675,7.71,0.784,0.06306,26.86,145.5,0.1386,26.19,3.6019,7.224
2/19/2022,0.26384,0.0713,0.05256,10.044,2763.63,2.288,0.625,0.4173,0.01081,6.697,20.81,1.632,311.9,0.02435,0.483,162.34,0.2323,0.04606,0.8994,0.002675,102.4,7.69,0.827,15.51,3.6,0.8874,0.16665,1.299,3.447,54.83,0.996,91.27,0.5382,28.69,2.8875,4.369,112.1,0.1151,21670.89,9.69,115.5,0.1979,0.2041,0.2469,17.84,4.299,3.866,1.874,399.8,10.03,1.315,4.022,3.218,0.004837,1.581,0.3342,151.2,0.0244,2.8,0.08566,40079.17,85.01,1.66,7.77,0.8215,0.06348,26.68,146.2,0.1409,24.98,3.5002,6.765
2/20/2022,0.24386,0.0673,0.0492,9.293,2621.99,2.199,0.583,0.3915,0.01005,5.64,19.79,1.512,302.6,0.02275,0.4227,155.55,0.215,0.0434,0.8451,0.002538,98.1,7.07,0.7859,14.6,3.27,0.8114,0.15063,1.244,3.193,52.13,0.931,90.72,0.5074,27.23,2.6947,4.063,107.9,0.1096,20673.46,9.35,110.6,0.1863,0.1945,0.2213,16.91,4.083,3.634,1.7253,380.6,9.35,1.23,3.804,2.965,0.004583,1.486,0.3062,138.8,0.0202,2.55,0.07792,38386.89,77.37,1.532,7.35,0.7769,0.06199,26.08,137.6,0.1366,23.06,3.1971,6.226
2/21/2022,0.22347,0.05976,0.04522,8.545,2568.02,2.073,0.519,0.3571,0.00935,4.887,18.63,1.405,283.2,0.02137,0.3792,146.15,0.2008,0.03958,0.7847,0.002323,86.9,6.44,0.7113,13.51,2.971,0.7419,0.13591,1.167,2.913,47.39,0.856,82.96,0.4793,24.98,2.4827,3.729,100.3,0.1017,19661.69,8.54,102.8,0.1686,0.178,0.2044,16.18,3.764,3.269,1.5384,356.6,8.53,1.11,3.498,2.676,0.004165,1.365,0.2758,125.7,0.0183,2.338,0.07241,37008.16,70.04,1.385,6.87,0.7018,0.05954,23.82,128.6,0.1282,20.15,2.9011,5.743
2/22/2022,0.2299,0.06256,0.04728,8.965,2636.29,2.167,0.549,0.3823,0.00991,5.519,19.17,1.462,293.2,0.02313,0.3938,151.76,0.2354,0.0408,0.8107,0.002404,93.6,6.83,0.7509,13.99,3.065,0.802,0.13893,1.234,3.053,51.09,0.888,86.38,0.4986,26.66,2.6457,4.002,103,0.1082,20619.04,8.96,107.4,0.1776,0.1857,0.216,16.6,3.98,3.393,1.6131,374.3,8.86,1.162,3.642,2.883,0.004314,1.422,0.2924,129.7,0.0182,2.394,0.07521,38230.33,74.42,1.47,7.18,0.7209,0.06265,24.81,134.7,0.1313,20.59,3.1686,6
2/23/2022,0.22159,0.06008,0.04549,8.556,2579.71,2.104,0.536,0.3533,0.00948,5.395,18.45,1.436,288.3,0.02216,0.3795,146.46,0.2181,0.03888,0.785,0.002329,88.2,7.11,0.7126,13.35,2.935,0.7527,0.13197,1.242,2.954,48.74,0.866,84.59,0.4796,26.54,2.5542,3.748,97.4,0.1258,20327.96,9.29,105.4,0.17,0.1818,0.204,15.97,3.865,3.28,1.5725,365.6,8.74,1.136,3.48,2.687,0.004152,1.383,0.2717,123.3,0.0208,2.285,0.07216,37250.01,73.47,1.386,6.83,0.6967,0.06081,25.18,130.6,0.1273,19.5,2.99,5.769
2/24/2022,0.21415,0.06052,0.0446,8.488,2596.2,2.07,0.526,0.3616,0.00936,5.228,18.43,1.441,300.6,0.02227,0.3696,134.57,0.216,0.03819,0.7772,0.002287,87.8,6.9,0.6953,13.27,3.032,0.7405,0.12649,1.203,3.01,48.76,0.853,89.36,0.4813,26.52,2.588,3.934,102.6,0.1275,19416.2,9.53,104.1,0.164,0.1824,0.1955,16.16,3.749,3.14,1.4878,361.2,8.82,1.114,3.466,2.615,0.004087,1.34,0.261,117.9,0.0195,2.237,0.07026,38327.21,76.39,1.359,6.31,0.6963,0.0611,24.85,125.4,0.1241,21.31,3.0265,5.878
2/25/2022,0.2265,0.0651,0.04753,8.935,2768.49,2.147,0.565,0.3607,0.00971,5.589,18.93,1.551,308.5,0.02463,0.4033,148.78,0.2248,0.04092,0.8301,0.002406,92.7,7.43,0.7386,14.36,3.21,0.7776,0.14606,1.294,3.147,51.16,0.898,92.71,0.5081,27.99,2.7401,4.015,106.8,0.1527,20168.25,10.55,109.2,0.1741,0.1909,0.2123,17.25,3.952,3.302,1.7225,375,9.25,1.159,3.67,2.824,0.004342,1.451,0.2787,124.8,0.02,2.359,0.07556,39219.17,80.98,1.451,6.61,0.7699,0.05943,27.27,139.5,0.1276,21.52,3.1685,6.141
2/26/2022,0.22934,0.06616,0.04827,9.117,2779.47,2.163,0.563,0.3483,0.00958,5.55,19.06,1.516,315.3,0.0247,0.3907,142.68,0.2235,0.041,0.8592,0.002381,93.7,7.12,0.7459,14.72,3.427,0.7699,0.15352,1.278,3.169,50.4,0.887,90.23,0.5115,28.89,2.6811,3.872,107.8,0.1694,20878.09,12.27,108.2,0.1752,0.1928,0.2122,18.03,4.052,3.251,1.7707,373.7,9.05,1.185,3.818,2.839,0.004263,1.435,0.2756,124.8,0.0203,2.394,0.07366,39116.72,81.81,1.442,6.49,0.7508,0.05961,29.88,136.6,0.1276,20.98,3.0997,6.144
2/27/2022,0.2136,0.06308,0.04552,8.508,2616.79,2.092,0.523,0.3363,0.00893,5.206,20.36,1.453,304,0.02369,0.376,135.98,0.2098,0.03902,0.7978,0.002286,88.2,6.73,0.7097,13.64,3.114,0.7276,0.14056,1.28,3.019,47.99,0.856,85.63,0.5313,27.36,2.5576,3.735,102.6,0.1394,19405.28,11.22,102.9,0.1673,0.181,0.1983,17.5,3.829,3.122,1.5841,360.1,9.77,1.117,3.479,2.75,0.004062,1.384,0.2621,117.5,0.0188,2.188,0.07083,37699.07,75.07,1.375,6.21,0.7215,0.05807,26.77,131.6,0.1229,19.9,2.9,5.879
2/28/2022,0.25713,0.07185,0.05209,9.759,2920.95,2.282,0.599,0.3772,0.01008,5.635,21.7,1.614,339,0.02615,0.4286,150.35,0.2303,0.0432,0.8681,0.002648,100.5,7.55,0.7967,15.13,3.535,0.8248,0.15639,1.415,3.407,54.39,0.962,99.68,0.5728,30.49,2.8477,4.153,118.7,0.1604,21558.39,16.29,113.7,0.1926,0.1975,0.2316,18.94,4.229,3.537,1.7812,395.6,10.53,1.246,4,3.36,0.004643,1.504,0.2836,130,0.0207,2.442,0.07892,43160,84.54,1.565,6.85,0.7809,0.06176,31.36,145.8,0.1335,23.07,3.2101,6.491
3/1/2022,0.25963,0.0764,0.05291,11.808,2976.33,2.265,0.615,0.3754,0.01024,5.669,20.96,1.621,328.7,0.02581,0.4336,152.16,0.2273,0.04413,0.8565,0.002632,100.1,7.9,0.8,15.35,3.494,0.8356,0.15796,1.438,3.528,57.14,0.963,98.66,0.5725,30.34,2.8392,4.177,119,0.1455,21747.26,17.45,112.5,0.1954,0.1989,0.2314,18.89,4.282,3.474,1.8297,408.7,10.35,1.281,5.517,3.286,0.004677,1.521,0.3657,138.4,0.0204,2.545,0.08064,44421.2,86.89,1.598,6.77,0.7839,0.06219,31.14,143.3,0.134,24.21,3.3671,6.709
3/2/2022,0.26323,0.07269,0.05296,11.085,2947.3,2.213,0.603,0.3742,0.00978,5.644,20.74,1.637,320.2,0.0254,0.4223,152.7,0.2228,0.04301,0.8199,0.002519,100.8,7.4,0.7872,15.28,3.492,0.8105,0.16399,1.389,3.511,55.53,0.939,100.68,0.5708,29.52,2.7519,3.972,125.8,0.1351,22349.29,17.9,110.3,0.197,0.1934,0.2306,18.61,4.422,3.408,2.0145,409.3,10.04,1.237,5.436,3.181,0.004486,1.497,0.34,138.4,0.0193,2.645,0.07977,43892.98,83.36,1.546,6.83,0.7687,0.06153,32.24,137.7,0.133,23.95,3.2779,6.491
3/3/2022,0.25039,0.06989,0.05459,11.035,2833.99,2.155,0.578,0.3648,0.00933,5.99,20.13,1.586,315.3,0.02452,0.4007,146.63,0.2211,0.042,0.7966,0.002502,96.8,7.23,0.7596,14.89,3.393,0.7822,0.15424,1.407,3.36,53.31,0.903,95.62,0.5744,30.23,2.6369,3.812,129.1,0.1283,21693.94,18.33,111.7,0.1971,0.1879,0.2286,18.02,4.263,3.308,1.8724,402.6,9.55,1.201,5.315,3.068,0.004334,1.437,0.3212,132,0.0186,2.506,0.07595,42454,78.5,1.48,6.58,0.7515,0.05995,34.04,130,0.1297,23.62,3.1428,6.398
3/4/2022,0.23739,0.06448,0.04911,10.428,2622.1,2.003,0.531,0.3397,0.00878,5.487,18.81,1.478,290.4,0.0229,0.3757,132.99,0.2055,0.03869,0.7599,0.002346,89.5,6.74,0.71,13.73,3.082,0.7343,0.14052,1.388,3.148,49.79,0.844,88.32,0.5295,27.59,2.4792,3.621,117,0.1204,19886.64,18.39,101,0.1953,0.176,0.2089,16.79,3.974,3.042,1.6627,374.2,8.8,1.111,5.265,2.817,0.00411,1.348,0.3092,120.8,0.0172,2.252,0.07122,39148.66,75.79,1.361,5.99,0.7127,0.05829,30.48,124.2,0.1226,21.52,2.9173,5.928
3/5/2022,0.2431,0.06636,0.05039,10.505,2665.15,2.044,0.542,0.3468,0.00903,5.667,19.09,1.508,294.2,0.02328,0.395,137.79,0.2102,0.03987,0.7735,0.002444,89.6,6.87,0.7364,14.03,3.146,0.7599,0.14031,1.409,3.237,51.89,0.864,89.63,0.5353,27.84,2.5583,3.862,116.4,0.1324,20260.87,17.24,104.9,0.2328,0.1803,0.2122,17.33,4.032,3.104,1.6884,384.7,9.01,1.132,4.789,2.876,0.004218,1.358,0.343,122.7,0.0187,2.248,0.07241,39397.96,76.68,1.419,6.2,0.754,0.06037,30.87,124.6,0.125,21.75,3.0075,6.084
3/6/2022,0.2349,0.06639,0.04768,10.094,2551.29,1.962,0.522,0.3291,0.00846,5.377,18.45,1.435,282,0.02213,0.3667,132.71,0.2027,0.03796,0.7465,0.002258,85.6,6.4,0.6929,13.32,2.973,0.7162,0.12805,1.328,3.127,48.89,0.823,84.57,0.5091,26.55,2.4169,3.553,107.4,0.1205,18253.5,17.81,101.1,0.2075,0.1728,0.1969,16.99,3.783,2.903,1.4119,375,8.48,1.076,4.695,2.707,0.004096,1.303,0.3154,119.6,0.0176,2.062,0.06921,38420.81,72.51,1.342,6.08,0.7251,0.05889,28.15,116.7,0.1207,20.48,2.8427,5.758
3/7/2022,0.21716,0.06817,0.04596,9.658,2491.12,1.92,0.52,0.3292,0.00846,5.262,17.82,1.411,273.9,0.02183,0.3626,130.97,0.206,0.0379,0.7279,0.00229,85.9,6.15,0.694,12.68,2.92,0.7047,0.12679,1.273,3.011,46.16,0.793,81.66,0.496,26.13,2.3544,3.615,109.6,0.1188,18388.1,22.57,98.4,0.1942,0.1697,0.1989,16.41,3.664,2.88,1.3147,380.6,8.3,1.047,4.27,2.707,0.003993,1.272,0.324,120.4,0.0177,1.978,0.06745,37988,71.69,1.305,6.04,0.7197,0.05859,28.29,116.8,0.1167,20.3,2.7724,5.696
